Freq.	V(feedb)/V(inv)
5.22997966182387e+005	(1.60286318989741e+001dB,8.91627889228893e+001°)
5.23600436585982e+005	(1.60186286582262e+001dB,8.91531952356481e+001°)
5.24203601008695e+005	(1.60086251461333e+001dB,8.91436003689334e+001°)
5.24807460250005e+005	(1.59986213626352e+001dB,8.91340043105021e+001°)
5.25412015110312e+005	(1.59886173076699e+001dB,8.91244070481131e+001°)
5.26017266390939e+005	(1.59786129811743e+001dB,8.91148085695225e+001°)
5.26623214894131e+005	(1.59686083830837e+001dB,8.91052088624847e+001°)
5.27229861423056e+005	(1.59586035133317e+001dB,8.90956079147603e+001°)
5.27837206781811e+005	(1.59485983718508e+001dB,8.90860057140968e+001°)
5.28445251775414e+005	(1.59385929585718e+001dB,8.90764022482485e+001°)
5.29053997209816e+005	(1.59285872734240e+001dB,8.90667975049669e+001°)
5.29663443891892e+005	(1.59185813163353e+001dB,8.90571914720035e+001°)
5.30273592629449e+005	(1.59085750872320e+001dB,8.90475841371072e+001°)
5.30884444231224e+005	(1.58985685860393e+001dB,8.90379754880282e+001°)
5.31495999506883e+005	(1.58885618126804e+001dB,8.90283655125132e+001°)
5.32108259267030e+005	(1.58785547670772e+001dB,8.90187541983061e+001°)
5.32721224323198e+005	(1.58685474491505e+001dB,8.90091415331510e+001°)
5.33334895487857e+005	(1.58585398588190e+001dB,8.89995275047935e+001°)
5.33949273574413e+005	(1.58485319960005e+001dB,8.89899121009807e+001°)
5.34564359397209e+005	(1.58385238606109e+001dB,8.89802953094436e+001°)
5.35180153771524e+005	(1.58285154525647e+001dB,8.89706771179332e+001°)
5.35796657513579e+005	(1.58185067717751e+001dB,8.89610575141834e+001°)
5.36413871440534e+005	(1.58084978181537e+001dB,8.89514364859353e+001°)
5.37031796370491e+005	(1.57984885916106e+001dB,8.89418140209221e+001°)
5.37650433122493e+005	(1.57884790920544e+001dB,8.89321901068808e+001°)
5.38269782516527e+005	(1.57784693193922e+001dB,8.89225647315474e+001°)
5.38889845373526e+005	(1.57684592735300e+001dB,8.89129378826545e+001°)
5.39510622515367e+005	(1.57584489543717e+001dB,8.89033095479330e+001°)
5.40132114764874e+005	(1.57484383618200e+001dB,8.88936797151175e+001°)
5.40754322945821e+005	(1.57384274957764e+001dB,8.88840483719329e+001°)
5.41377247882927e+005	(1.57284163561403e+001dB,8.88744155061084e+001°)
5.42000890401864e+005	(1.57184049428102e+001dB,8.88647811053738e+001°)
5.42625251329255e+005	(1.57083932556830e+001dB,8.88551451574525e+001°)
5.43250331492674e+005	(1.56983812946535e+001dB,8.88455076500735e+001°)
5.43876131720649e+005	(1.56883690596160e+001dB,8.88358685709563e+001°)
5.44502652842663e+005	(1.56783565504625e+001dB,8.88262279078218e+001°)
5.45129895689152e+005	(1.56683437670841e+001dB,8.88165856483964e+001°)
5.45757861091513e+005	(1.56583307093701e+001dB,8.88069417803945e+001°)
5.46386549882097e+005	(1.56483173772083e+001dB,8.87972962915361e+001°)
5.47015962894214e+005	(1.56383037704849e+001dB,8.87876491695400e+001°)
5.47646100962137e+005	(1.56282898890850e+001dB,8.87780004021206e+001°)
5.48276964921097e+005	(1.56182757328921e+001dB,8.87683499769878e+001°)
5.48908555607288e+005	(1.56082613017878e+001dB,8.87586978818646e+001°)
5.49540873857868e+005	(1.55982465956527e+001dB,8.87490441044546e+001°)
5.50173920510959e+005	(1.55882316143658e+001dB,8.87393886324711e+001°)
5.50807696405648e+005	(1.55782163578045e+001dB,8.87297314536234e+001°)
5.51442202381989e+005	(1.55682008258446e+001dB,8.87200725556199e+001°)
5.52077439281003e+005	(1.55581850183608e+001dB,8.87104119261650e+001°)
5.52713407944680e+005	(1.55481689352260e+001dB,8.87007495529612e+001°)
5.53350109215982e+005	(1.55381525763115e+001dB,8.86910854237197e+001°)
5.53987543938840e+005	(1.55281359414875e+001dB,8.86814195261369e+001°)
5.54625712958157e+005	(1.55181190306224e+001dB,8.86717518479148e+001°)
5.55264617119810e+005	(1.55081018435831e+001dB,8.86620823767553e+001°)
5.55904257270651e+005	(1.54980843802353e+001dB,8.86524111003516e+001°)
5.56544634258505e+005	(1.54880666404430e+001dB,8.86427380064040e+001°)
5.57185748932177e+005	(1.54780486240686e+001dB,8.86330630826068e+001°)
5.57827602141449e+005	(1.54680303309731e+001dB,8.86233863166527e+001°)
5.58470194737079e+005	(1.54580117610161e+001dB,8.86137076962375e+001°)
5.59113527570809e+005	(1.54479929140558e+001dB,8.86040272090478e+001°)
5.59757601495359e+005	(1.54379737899483e+001dB,8.85943448427765e+001°)
5.60402417364434e+005	(1.54279543885490e+001dB,8.85846605851118e+001°)
5.61047976032720e+005	(1.54179347097113e+001dB,8.85749744237360e+001°)
5.61694278355889e+005	(1.54079147532873e+001dB,8.85652863463368e+001°)
5.62341325190599e+005	(1.53978945191275e+001dB,8.85555963405980e+001°)
5.62989117394494e+005	(1.53878740070809e+001dB,8.85459043942007e+001°)
5.63637655826205e+005	(1.53778532169951e+001dB,8.85362104948280e+001°)
5.64286941345355e+005	(1.53678321487161e+001dB,8.85265146301558e+001°)
5.64936974812554e+005	(1.53578108020885e+001dB,8.85168167878625e+001°)
5.65587757089405e+005	(1.53477891769552e+001dB,8.85071169556258e+001°)
5.66239289038505e+005	(1.53377672731578e+001dB,8.84974151211216e+001°)
5.66891571523442e+005	(1.53277450905363e+001dB,8.84877112720189e+001°)
5.67544605408800e+005	(1.53177226289293e+001dB,8.84780053959896e+001°)
5.68198391560158e+005	(1.53076998881739e+001dB,8.84682974807041e+001°)
5.68852930844095e+005	(1.52976768681054e+001dB,8.84585875138341e+001°)
5.69508224128184e+005	(1.52876535685579e+001dB,8.84488754830464e+001°)
5.70164272281001e+005	(1.52776299893638e+001dB,8.84391613759973e+001°)
5.70821076172121e+005	(1.52676061303543e+001dB,8.84294451803601e+001°)
5.71478636672121e+005	(1.52575819913588e+001dB,8.84197268837935e+001°)
5.72136954652581e+005	(1.52475575722053e+001dB,8.84100064739588e+001°)
5.72796030986084e+005	(1.52375328727201e+001dB,8.84002839385131e+001°)
5.73455866546220e+005	(1.52275078927282e+001dB,8.83905592651167e+001°)
5.74116462207583e+005	(1.52174826320534e+001dB,8.83808324414215e+001°)
5.74777818845777e+005	(1.52074570905171e+001dB,8.83711034550858e+001°)
5.75439937337413e+005	(1.51974312679401e+001dB,8.83613722937585e+001°)
5.76102818560113e+005	(1.51874051641413e+001dB,8.83516389450911e+001°)
5.76766463392508e+005	(1.51773787789380e+001dB,8.83419033967354e+001°)
5.77430872714243e+005	(1.51673521121459e+001dB,8.83321656363373e+001°)
5.78096047405976e+005	(1.51573251635798e+001dB,8.83224256515398e+001°)
5.78761988349379e+005	(1.51472979330522e+001dB,8.83126834299913e+001°)
5.79428696427139e+005	(1.51372704203745e+001dB,8.83029389593312e+001°)
5.80096172522963e+005	(1.51272426253568e+001dB,8.82931922272038e+001°)
5.80764417521571e+005	(1.51172145478070e+001dB,8.82834432212449e+001°)
5.81433432308706e+005	(1.51071861875322e+001dB,8.82736919290950e+001°)
5.82103217771131e+005	(1.50971575443375e+001dB,8.82639383383868e+001°)
5.82773774796629e+005	(1.50871286180267e+001dB,8.82541824367546e+001°)
5.83445104274005e+005	(1.50770994084021e+001dB,8.82444242118353e+001°)
5.84117207093091e+005	(1.50670699152643e+001dB,8.82346636512541e+001°)
5.84790084144742e+005	(1.50570401384125e+001dB,8.82249007426419e+001°)
5.85463736320838e+005	(1.50470100776445e+001dB,8.82151354736283e+001°)
5.86138164514290e+005	(1.50369797327563e+001dB,8.82053678318355e+001°)
5.86813369619035e+005	(1.50269491035425e+001dB,8.81955978048852e+001°)
5.87489352530039e+005	(1.50169181897963e+001dB,8.81858253804053e+001°)
5.88166114143301e+005	(1.50068869913093e+001dB,8.81760505460127e+001°)
5.88843655355852e+005	(1.49968555078713e+001dB,8.81662732893262e+001°)
5.89521977065755e+005	(1.49868237392710e+001dB,8.81564935979619e+001°)
5.90201080172108e+005	(1.49767916852955e+001dB,8.81467114595337e+001°)
5.90880965575045e+005	(1.49667593457299e+001dB,8.81369268616583e+001°)
5.91561634175738e+005	(1.49567267203585e+001dB,8.81271397919427e+001°)
5.92243086876395e+005	(1.49466938089635e+001dB,8.81173502379992e+001°)
5.92925324580265e+005	(1.49366606113258e+001dB,8.81075581874361e+001°)
5.93608348191636e+005	(1.49266271272247e+001dB,8.80977636278562e+001°)
5.94292158615838e+005	(1.49165933564380e+001dB,8.80879665468635e+001°)
5.94976756759246e+005	(1.49065592987421e+001dB,8.80781669320621e+001°)
5.95662143529277e+005	(1.48965249539115e+001dB,8.80683647710544e+001°)
5.96348319834393e+005	(1.48864903217196e+001dB,8.80585600514346e+001°)
5.97035286584104e+005	(1.48764554019381e+001dB,8.80487527607996e+001°)
5.97723044688967e+005	(1.48664201943368e+001dB,8.80389428867482e+001°)
5.98411595060587e+005	(1.48563846986846e+001dB,8.80291304168686e+001°)
5.99100938611622e+005	(1.48463489147484e+001dB,8.80193153387539e+001°)
5.99791076255778e+005	(1.48363128422938e+001dB,8.80094976399934e+001°)
6.00482008907815e+005	(1.48262764810846e+001dB,8.79996773081758e+001°)
6.01173737483547e+005	(1.48162398308833e+001dB,8.79898543308834e+001°)
6.01866262899843e+005	(1.48062028914509e+001dB,8.79800286956992e+001°)
6.02559586074628e+005	(1.47961656625466e+001dB,8.79702003902099e+001°)
6.03253707926883e+005	(1.47861281439283e+001dB,8.79603694019878e+001°)
6.03948629376650e+005	(1.47760903353522e+001dB,8.79505357186169e+001°)
6.04644351345030e+005	(1.47660522365728e+001dB,8.79406993276696e+001°)
6.05340874754185e+005	(1.47560138473435e+001dB,8.79308602167219e+001°)
6.06038200527338e+005	(1.47459751674160e+001dB,8.79210183733431e+001°)
6.06736329588777e+005	(1.47359361965400e+001dB,8.79111737851062e+001°)
6.07435262863855e+005	(1.47258969344643e+001dB,8.79013264395752e+001°)
6.08135001278990e+005	(1.47158573809357e+001dB,8.78914763243186e+001°)
6.08835545761668e+005	(1.47058175356997e+001dB,8.78816234269009e+001°)
6.09536897240442e+005	(1.46957773985001e+001dB,8.78717677348834e+001°)
6.10239056644937e+005	(1.46857369690791e+001dB,8.78619092358253e+001°)
6.10942024905846e+005	(1.46756962471777e+001dB,8.78520479172869e+001°)
6.11645802954936e+005	(1.46656552325348e+001dB,8.78421837668220e+001°)
6.12350391725048e+005	(1.46556139248883e+001dB,8.78323167719862e+001°)
6.13055792150096e+005	(1.46455723239740e+001dB,8.78224469203303e+001°)
6.13762005165069e+005	(1.46355304295266e+001dB,8.78125741994039e+001°)
6.14469031706037e+005	(1.46254882412790e+001dB,8.78026985967578e+001°)
6.15176872710144e+005	(1.46154457589626e+001dB,8.77928200999343e+001°)
6.15885529115616e+005	(1.46054029823071e+001dB,8.77829386964822e+001°)
6.16595001861759e+005	(1.45953599110410e+001dB,8.77730543739369e+001°)
6.17305291888961e+005	(1.45853165448908e+001dB,8.77631671198438e+001°)
6.18016400138693e+005	(1.45752728835817e+001dB,8.77532769217395e+001°)
6.18728327553512e+005	(1.45652289268374e+001dB,8.77433837671579e+001°)
6.19441075077059e+005	(1.45551846743799e+001dB,8.77334876436334e+001°)
6.20154643654064e+005	(1.45451401259294e+001dB,8.77235885386973e+001°)
6.20869034230342e+005	(1.45350952812048e+001dB,8.77136864398808e+001°)
6.21584247752802e+005	(1.45250501399237e+001dB,8.77037813347102e+001°)
6.22300285169439e+005	(1.45150047018016e+001dB,8.76938732107083e+001°)
6.23017147429344e+005	(1.45049589665526e+001dB,8.76839620554030e+001°)
6.23734835482699e+005	(1.44949129338894e+001dB,8.76740478563116e+001°)
6.24453350280783e+005	(1.44848666035230e+001dB,8.76641306009560e+001°)
6.25172692775967e+005	(1.44748199751627e+001dB,8.76542102768499e+001°)
6.25892863921722e+005	(1.44647730485165e+001dB,8.76442868715109e+001°)
6.26613864672617e+005	(1.44547258232907e+001dB,8.76343603724500e+001°)
6.27335695984320e+005	(1.44446782991901e+001dB,8.76244307671764e+001°)
6.28058358813600e+005	(1.44346304759174e+001dB,8.76144980432030e+001°)
6.28781854118329e+005	(1.44245823531745e+001dB,8.76045621880278e+001°)
6.29506182857481e+005	(1.44145339306612e+001dB,8.75946231891646e+001°)
6.30231345991135e+005	(1.44044852080759e+001dB,8.75846810341079e+001°)
6.30957344480477e+005	(1.43944361851155e+001dB,8.75747357103593e+001°)
6.31684179287800e+005	(1.43843868614750e+001dB,8.75647872054177e+001°)
6.32411851376504e+005	(1.43743372368481e+001dB,8.75548355067764e+001°)
6.33140361711101e+005	(1.43642873109269e+001dB,8.75448806019302e+001°)
6.33869711257212e+005	(1.43542370834019e+001dB,8.75349224783671e+001°)
6.34599900981572e+005	(1.43441865539617e+001dB,8.75249611235795e+001°)
6.35330931852030e+005	(1.43341357222937e+001dB,8.75149965250499e+001°)
6.36062804837547e+005	(1.43240845880836e+001dB,8.75050286702666e+001°)
6.36795520908203e+005	(1.43140331510154e+001dB,8.74950575467060e+001°)
6.37529081035194e+005	(1.43039814107716e+001dB,8.74850831418546e+001°)
6.38263486190836e+005	(1.42939293670330e+001dB,8.74751054431841e+001°)
6.38998737348565e+005	(1.42838770194790e+001dB,8.74651244381726e+001°)
6.39734835482936e+005	(1.42738243677873e+001dB,8.74551401142927e+001°)
6.40471781569630e+005	(1.42637714116337e+001dB,8.74451524590157e+001°)
6.41209576585450e+005	(1.42537181506933e+001dB,8.74351614598079e+001°)
6.41948221508325e+005	(1.42436645846382e+001dB,8.74251671041374e+001°)
6.42687717317309e+005	(1.42336107131402e+001dB,8.74151693794679e+001°)
6.43428064992586e+005	(1.42235565358688e+001dB,8.74051682732607e+001°)
6.44169265515468e+005	(1.42135020524923e+001dB,8.73951637729739e+001°)
6.44911319868396e+005	(1.42034472626767e+001dB,8.73851558660666e+001°)
6.45654229034947e+005	(1.41933921660871e+001dB,8.73751445399926e+001°)
6.46397993999826e+005	(1.41833367623869e+001dB,8.73651297822034e+001°)
6.47142615748875e+005	(1.41732810512374e+001dB,8.73551115801517e+001°)
6.47888095269072e+005	(1.41632250322989e+001dB,8.73450899212821e+001°)
6.48634433548531e+005	(1.41531687052296e+001dB,8.73350647930424e+001°)
6.49381631576504e+005	(1.41431120696864e+001dB,8.73250361828742e+001°)
6.50129690343384e+005	(1.41330551253246e+001dB,8.73150040782195e+001°)
6.50878610840703e+005	(1.41229978717976e+001dB,8.73049684665138e+001°)
6.51628394061137e+005	(1.41129403087571e+001dB,8.72949293351969e+001°)
6.52379040998504e+005	(1.41028824358538e+001dB,8.72848866717029e+001°)
6.53130552647767e+005	(1.40928242527362e+001dB,8.72748404634607e+001°)
6.53882930005037e+005	(1.40827657590514e+001dB,8.72647906978973e+001°)
6.54636174067571e+005	(1.40727069544450e+001dB,8.72547373624447e+001°)
6.55390285833773e+005	(1.40626478385607e+001dB,8.72446804445218e+001°)
6.56145266303202e+005	(1.40525884110406e+001dB,8.72346199315554e+001°)
6.56901116476563e+005	(1.40425286715254e+001dB,8.72245558109606e+001°)
6.57657837355718e+005	(1.40324686196540e+001dB,8.72144880701547e+001°)
6.58415429943680e+005	(1.40224082550635e+001dB,8.72044166965584e+001°)
6.59173895244619e+005	(1.40123475773901e+001dB,8.71943416775770e+001°)
6.59933234263863e+005	(1.40022865862673e+001dB,8.71842630006218e+001°)
6.60693448007895e+005	(1.39922252813278e+001dB,8.71741806531020e+001°)
6.61454537484359e+005	(1.39821636622023e+001dB,8.71640946224227e+001°)
6.62216503702061e+005	(1.39721017285199e+001dB,8.71540048959841e+001°)
6.62979347670968e+005	(1.39620394799083e+001dB,8.71439114611876e+001°)
6.63743070402209e+005	(1.39519769159930e+001dB,8.71338143054310e+001°)
6.64507672908080e+005	(1.39419140363984e+001dB,8.71237134161085e+001°)
6.65273156202042e+005	(1.39318508407473e+001dB,8.71136087806126e+001°)
6.66039521298724e+005	(1.39217873286603e+001dB,8.71035003863368e+001°)
6.66806769213924e+005	(1.39117234997566e+001dB,8.70933882206646e+001°)
6.67574900964608e+005	(1.39016593536542e+001dB,8.70832722709828e+001°)
6.68343917568917e+005	(1.38915948899688e+001dB,8.70731525246752e+001°)
6.69113820046162e+005	(1.38815301083149e+001dB,8.70630289691212e+001°)
6.69884609416830e+005	(1.38714650083050e+001dB,8.70529015916992e+001°)
6.70656286702581e+005	(1.38613995895502e+001dB,8.70427703797833e+001°)
6.71428852926256e+005	(1.38513338516600e+001dB,8.70326353207481e+001°)
6.72202309111871e+005	(1.38412677942421e+001dB,8.70224964019624e+001°)
6.72976656284622e+005	(1.38312014169023e+001dB,8.70123536107931e+001°)
6.73751895470888e+005	(1.38211347192453e+001dB,8.70022069346099e+001°)
6.74528027698227e+005	(1.38110677008737e+001dB,8.69920563607716e+001°)
6.75305053995385e+005	(1.38010003613885e+001dB,8.69819018766371e+001°)
6.76082975392288e+005	(1.37909327003894e+001dB,8.69717434695693e+001°)
6.76861792920053e+005	(1.37808647174739e+001dB,8.69615811269169e+001°)
6.77641507610982e+005	(1.37707964122381e+001dB,8.69514148360388e+001°)
6.78422120498568e+005	(1.37607277842765e+001dB,8.69412445842797e+001°)
6.79203632617492e+005	(1.37506588331819e+001dB,8.69310703589885e+001°)
6.79986045003631e+005	(1.37405895585450e+001dB,8.69208921475163e+001°)
6.80769358694050e+005	(1.37305199599557e+001dB,8.69107099371946e+001°)
6.81553574727013e+005	(1.37204500370015e+001dB,8.69005237153703e+001°)
6.82338694141979e+005	(1.37103797892685e+001dB,8.68903334693779e+001°)
6.83124717979603e+005	(1.37003092163409e+001dB,8.68801391865533e+001°)
6.83911647281740e+005	(1.36902383178016e+001dB,8.68699408542286e+001°)
6.84699483091444e+005	(1.36801670932316e+001dB,8.68597384597325e+001°)
6.85488226452973e+005	(1.36700955422101e+001dB,8.68495319903903e+001°)
6.86277878411785e+005	(1.36600236643149e+001dB,8.68393214335293e+001°)
6.87068440014544e+005	(1.36499514591219e+001dB,8.68291067764676e+001°)
6.87859912309120e+005	(1.36398789262053e+001dB,8.68188880065275e+001°)
6.88652296344589e+005	(1.36298060651378e+001dB,8.68086651110212e+001°)
6.89445593171236e+005	(1.36197328754903e+001dB,8.67984380772675e+001°)
6.90239803840555e+005	(1.36096593568319e+001dB,8.67882068925720e+001°)
6.91034929405254e+005	(1.35995855087303e+001dB,8.67779715442465e+001°)
6.91830970919251e+005	(1.35895113307510e+001dB,8.67677320195964e+001°)
6.92627929437678e+005	(1.35794368224586e+001dB,8.67574883059219e+001°)
6.93425806016884e+005	(1.35693619834152e+001dB,8.67472403905277e+001°)
6.94224601714434e+005	(1.35592868131815e+001dB,8.67369882607077e+001°)
6.95024317589113e+005	(1.35492113113166e+001dB,8.67267319037610e+001°)
6.95824954700921e+005	(1.35391354773780e+001dB,8.67164713069747e+001°)
6.96626514111085e+005	(1.35290593109210e+001dB,8.67062064576440e+001°)
6.97428996882051e+005	(1.35189828114997e+001dB,8.66959373430518e+001°)
6.98232404077489e+005	(1.35089059786664e+001dB,8.66856639504835e+001°)
6.99036736762295e+005	(1.34988288119714e+001dB,8.66753862672225e+001°)
6.99841996002592e+005	(1.34887513109634e+001dB,8.66651042805466e+001°)
7.00648182865730e+005	(1.34786734751899e+001dB,8.66548179777311e+001°)
7.01455298420290e+005	(1.34685953041958e+001dB,8.66445273460483e+001°)
7.02263343736084e+005	(1.34585167975250e+001dB,8.66342323727734e+001°)
7.03072319884153e+005	(1.34484379547193e+001dB,8.66239330451713e+001°)
