Freq.	V(feedb)/V(inv)
3.63915036127316e+004	(3.53245535548643e+001dB,1.31061177765656e+002°)
3.64334250068606e+004	(3.53214629596762e+001dB,1.31034162441637e+002°)
3.64753946925717e+004	(3.53183623205843e+001dB,1.31007134469615e+002°)
3.65174127254947e+004	(3.53152516485406e+001dB,1.30980093920088e+002°)
3.65594791613234e+004	(3.53121309544930e+001dB,1.30953040863375e+002°)
3.66015940558159e+004	(3.53090002493586e+001dB,1.30925975369811e+002°)
3.66437574647943e+004	(3.53058595440456e+001dB,1.30898897509557e+002°)
3.66859694441452e+004	(3.53027088494352e+001dB,1.30871807352732e+002°)
3.67282300498195e+004	(3.52995481763958e+001dB,1.30844704969332e+002°)
3.67705393378325e+004	(3.52963775357813e+001dB,1.30817590429290e+002°)
3.68128973642642e+004	(3.52931969384138e+001dB,1.30790463802453e+002°)
3.68553041852590e+004	(3.52900063951122e+001dB,1.30763325158541e+002°)
3.68977598570261e+004	(3.52868059166664e+001dB,1.30736174567233e+002°)
3.69402644358394e+004	(3.52835955138563e+001dB,1.30709012098096e+002°)
3.69828179780377e+004	(3.52803751974394e+001dB,1.30681837820606e+002°)
3.70254205400246e+004	(3.52771449781584e+001dB,1.30654651804149e+002°)
3.70680721782687e+004	(3.52739048667359e+001dB,1.30627454118038e+002°)
3.71107729493037e+004	(3.52706548738759e+001dB,1.30600244831517e+002°)
3.71535229097284e+004	(3.52673950102743e+001dB,1.30573024013661e+002°)
3.71963221162068e+004	(3.52641252865973e+001dB,1.30545791733543e+002°)
3.72391706254680e+004	(3.52608457135036e+001dB,1.30518548060109e+002°)
3.72820684943069e+004	(3.52575563016332e+001dB,1.30491293062221e+002°)
3.73250157795833e+004	(3.52542570616008e+001dB,1.30464026808682e+002°)
3.73680125382228e+004	(3.52509480040201e+001dB,1.30436749368136e+002°)
3.74110588272166e+004	(3.52476291394717e+001dB,1.30409460809236e+002°)
3.74541547036214e+004	(3.52443004785307e+001dB,1.30382161200485e+002°)
3.74973002245596e+004	(3.52409620317551e+001dB,1.30354850610283e+002°)
3.75404954472197e+004	(3.52376138096804e+001dB,1.30327529107019e+002°)
3.75837404288557e+004	(3.52342558228327e+001dB,1.30300196758909e+002°)
3.76270352267878e+004	(3.52308880817190e+001dB,1.30272853634148e+002°)
3.76703798984022e+004	(3.52275105968285e+001dB,1.30245499800813e+002°)
3.77137745011511e+004	(3.52241233786373e+001dB,1.30218135326904e+002°)
3.77572190925530e+004	(3.52207264376095e+001dB,1.30190760280315e+002°)
3.78007137301925e+004	(3.52173197841850e+001dB,1.30163374728895e+002°)
3.78442584717207e+004	(3.52139034287940e+001dB,1.30135978740364e+002°)
3.78878533748551e+004	(3.52104773818500e+001dB,1.30108572382380e+002°)
3.79314984973796e+004	(3.52070416537529e+001dB,1.30081155722505e+002°)
3.79751938971447e+004	(3.52035962548848e+001dB,1.30053728828231e+002°)
3.80189396320676e+004	(3.52001411956152e+001dB,1.30026291766937e+002°)
3.80627357601321e+004	(3.51966764862914e+001dB,1.29998844605950e+002°)
3.81065823393888e+004	(3.51932021372616e+001dB,1.29971387412474e+002°)
3.81504794279553e+004	(3.51897181588419e+001dB,1.29943920253643e+002°)
3.81944270840162e+004	(3.51862245613431e+001dB,1.29916443196549e+002°)
3.82384253658228e+004	(3.51827213550614e+001dB,1.29888956308114e+002°)
3.82824743316938e+004	(3.51792085502757e+001dB,1.29861459655224e+002°)
3.83265740400150e+004	(3.51756861572521e+001dB,1.29833953304703e+002°)
3.83707245492395e+004	(3.51721541862429e+001dB,1.29806437323232e+002°)
3.84149259178875e+004	(3.51686126474831e+001dB,1.29778911777449e+002°)
3.84591782045470e+004	(3.51650615511991e+001dB,1.29751376733892e+002°)
3.85034814678731e+004	(3.51615009076003e+001dB,1.29723832259009e+002°)
3.85478357665888e+004	(3.51579307268771e+001dB,1.29696278419198e+002°)
3.85922411594846e+004	(3.51543510192176e+001dB,1.29668715280720e+002°)
3.86366977054186e+004	(3.51507617947888e+001dB,1.29641142909766e+002°)
3.86812054633169e+004	(3.51471630637426e+001dB,1.29613561372479e+002°)
3.87257644921734e+004	(3.51435548362223e+001dB,1.29585970734868e+002°)
3.87703748510500e+004	(3.51399371223559e+001dB,1.29558371062884e+002°)
3.88150365990766e+004	(3.51363099322561e+001dB,1.29530762422402e+002°)
3.88597497954511e+004	(3.51326732760238e+001dB,1.29503144879202e+002°)
3.89045144994398e+004	(3.51290271637540e+001dB,1.29475518498937e+002°)
3.89493307703772e+004	(3.51253716055105e+001dB,1.29447883347274e+002°)
3.89941986676662e+004	(3.51217066113668e+001dB,1.29420239489674e+002°)
3.90391182507778e+004	(3.51180321913682e+001dB,1.29392586991610e+002°)
3.90840895792521e+004	(3.51143483555492e+001dB,1.29364925918442e+002°)
3.91291127126972e+004	(3.51106551139357e+001dB,1.29337256335447e+002°)
3.91741877107902e+004	(3.51069524765424e+001dB,1.29309578307762e+002°)
3.92193146332769e+004	(3.51032404533658e+001dB,1.29281891900542e+002°)
3.92644935399719e+004	(3.50995190543915e+001dB,1.29254197178783e+002°)
3.93097244907587e+004	(3.50957882895964e+001dB,1.29226494207423e+002°)
3.93550075455897e+004	(3.50920481689434e+001dB,1.29198783051290e+002°)
3.94003427644865e+004	(3.50882987023810e+001dB,1.29171063775175e+002°)
3.94457302075398e+004	(3.50845398998456e+001dB,1.29143336443766e+002°)
3.94911699349095e+004	(3.50807717712692e+001dB,1.29115601121621e+002°)
3.95366620068248e+004	(3.50769943265598e+001dB,1.29087857873303e+002°)
3.95822064835843e+004	(3.50732075756271e+001dB,1.29060106763189e+002°)
3.96278034255560e+004	(3.50694115283567e+001dB,1.29032347855668e+002°)
3.96734528931775e+004	(3.50656061946310e+001dB,1.29004581214968e+002°)
3.97191549469561e+004	(3.50617915843166e+001dB,1.28976806905278e+002°)
3.97649096474686e+004	(3.50579677072697e+001dB,1.28949024990705e+002°)
3.98107170553618e+004	(3.50541345733361e+001dB,1.28921235535245e+002°)
3.98565772313522e+004	(3.50502921923508e+001dB,1.28893438602810e+002°)
3.99024902362263e+004	(3.50464405741334e+001dB,1.28865634257268e+002°)
3.99484561308407e+004	(3.50425797284993e+001dB,1.28837822562348e+002°)
3.99944749761219e+004	(3.50387096652460e+001dB,1.28810003581748e+002°)
4.00405468330668e+004	(3.50348303941635e+001dB,1.28782177379050e+002°)
4.00866717627425e+004	(3.50309419250322e+001dB,1.28754344017761e+002°)
4.01328498262863e+004	(3.50270442676190e+001dB,1.28726503561278e+002°)
4.01790810849062e+004	(3.50231374316810e+001dB,1.28698656072972e+002°)
4.02253655998805e+004	(3.50192214269660e+001dB,1.28670801616084e+002°)
4.02717034325582e+004	(3.50152962632087e+001dB,1.28642940253786e+002°)
4.03180946443588e+004	(3.50113619501355e+001dB,1.28615072049158e+002°)
4.03645392967728e+004	(3.50074184974622e+001dB,1.28587197065200e+002°)
4.04110374513613e+004	(3.50034659148889e+001dB,1.28559315364863e+002°)
4.04575891697566e+004	(3.49995042121169e+001dB,1.28531427010936e+002°)
4.05041945136616e+004	(3.49955333988268e+001dB,1.28503532066179e+002°)
4.05508535448507e+004	(3.49915534846913e+001dB,1.28475630593317e+002°)
4.05975663251692e+004	(3.49875644793787e+001dB,1.28447722654851e+002°)
4.06443329165337e+004	(3.49835663925401e+001dB,1.28419808313330e+002°)
4.06911533809320e+004	(3.49795592338208e+001dB,1.28391887631159e+002°)
4.07380277804237e+004	(3.49755430128559e+001dB,1.28363960670671e+002°)
4.07849561771394e+004	(3.49715177392713e+001dB,1.28336027494091e+002°)
4.08319386332817e+004	(3.49674834226760e+001dB,1.28308088163624e+002°)
4.08789752111244e+004	(3.49634400726829e+001dB,1.28280142741331e+002°)
4.09260659730136e+004	(3.49593876988855e+001dB,1.28252191289193e+002°)
4.09732109813667e+004	(3.49553263108666e+001dB,1.28224233869146e+002°)
4.10204102986732e+004	(3.49512559182081e+001dB,1.28196270543001e+002°)
4.10676639874947e+004	(3.49471765304742e+001dB,1.28168301372538e+002°)
4.11149721104648e+004	(3.49430881572274e+001dB,1.28140326419359e+002°)
4.11623347302891e+004	(3.49389908080135e+001dB,1.28112345745081e+002°)
4.12097519097456e+004	(3.49348844923744e+001dB,1.28084359411183e+002°)
4.12572237116846e+004	(3.49307692198366e+001dB,1.28056367479105e+002°)
4.13047501990288e+004	(3.49266449999297e+001dB,1.28028370010118e+002°)
4.13523314347732e+004	(3.49225118421610e+001dB,1.28000367065507e+002°)
4.13999674819857e+004	(3.49183697560367e+001dB,1.27972358706407e+002°)
4.14476584038066e+004	(3.49142187510515e+001dB,1.27944344993909e+002°)
4.14954042634490e+004	(3.49100588366926e+001dB,1.27916325988979e+002°)
4.15432051241988e+004	(3.49058900224397e+001dB,1.27888301752529e+002°)
4.15910610494149e+004	(3.49017123177598e+001dB,1.27860272345377e+002°)
4.16389721025291e+004	(3.48975257321132e+001dB,1.27832237828274e+002°)
4.16869383470463e+004	(3.48933302749548e+001dB,1.27804198261857e+002°)
4.17349598465445e+004	(3.48891259557291e+001dB,1.27776153706692e+002°)
4.17830366646750e+004	(3.48849127838664e+001dB,1.27748104223282e+002°)
4.18311688651624e+004	(3.48806907688000e+001dB,1.27720049871995e+002°)
4.18793565118047e+004	(3.48764599199471e+001dB,1.27691990713172e+002°)
4.19275996684734e+004	(3.48722202467155e+001dB,1.27663926807037e+002°)
4.19758983991136e+004	(3.48679717585095e+001dB,1.27635858213738e+002°)
4.20242527677441e+004	(3.48637144647257e+001dB,1.27607784993326e+002°)
4.20726628384573e+004	(3.48594483747524e+001dB,1.27579707205776e+002°)
4.21211286754196e+004	(3.48551734979643e+001dB,1.27551624910996e+002°)
4.21696503428712e+004	(3.48508898437304e+001dB,1.27523538168796e+002°)
4.22182279051263e+004	(3.48465974214172e+001dB,1.27495447038899e+002°)
4.22668614265733e+004	(3.48422962403810e+001dB,1.27467351580919e+002°)
4.23155509716746e+004	(3.48379863099684e+001dB,1.27439251854427e+002°)
4.23642966049671e+004	(3.48336676395179e+001dB,1.27411147918898e+002°)
4.24130983910618e+004	(3.48293402383600e+001dB,1.27383039833731e+002°)
4.24619563946443e+004	(3.48250041158256e+001dB,1.27354927658187e+002°)
4.25108706804746e+004	(3.48206592812264e+001dB,1.27326811451513e+002°)
4.25598413133874e+004	(3.48163057438721e+001dB,1.27298691272835e+002°)
4.26088683582919e+004	(3.48119435130690e+001dB,1.27270567181189e+002°)
4.26579518801724e+004	(3.48075725981119e+001dB,1.27242439235530e+002°)
4.27070919440877e+004	(3.48031930082847e+001dB,1.27214307494749e+002°)
4.27562886151718e+004	(3.47988047528726e+001dB,1.27186172017634e+002°)
4.28055419586336e+004	(3.47944078411442e+001dB,1.27158032862893e+002°)
4.28548520397571e+004	(3.47900022823671e+001dB,1.27129890089161e+002°)
4.29042189239017e+004	(3.47855880858024e+001dB,1.27101743754949e+002°)
4.29536426765019e+004	(3.47811652607023e+001dB,1.27073593918714e+002°)
4.30031233630677e+004	(3.47767338163119e+001dB,1.27045440638816e+002°)
4.30526610491843e+004	(3.47722937618684e+001dB,1.27017283973542e+002°)
4.31022558005128e+004	(3.47678451066028e+001dB,1.26989123981113e+002°)
4.31519076827898e+004	(3.47633878597429e+001dB,1.26960960719598e+002°)
4.32016167618275e+004	(3.47589220305019e+001dB,1.26932794247045e+002°)
4.32513831035142e+004	(3.47544476280951e+001dB,1.26904624621389e+002°)
4.33012067738137e+004	(3.47499646617264e+001dB,1.26876451900475e+002°)
4.33510878387662e+004	(3.47454731405910e+001dB,1.26848276142074e+002°)
4.34010263644877e+004	(3.47409730738821e+001dB,1.26820097403882e+002°)
4.34510224171705e+004	(3.47364644707857e+001dB,1.26791915743482e+002°)
4.35010760630831e+004	(3.47319473404799e+001dB,1.26763731218387e+002°)
4.35511873685703e+004	(3.47274216921346e+001dB,1.26735543886019e+002°)
4.36013564000533e+004	(3.47228875349169e+001dB,1.26707353803737e+002°)
4.36515832240301e+004	(3.47183448779848e+001dB,1.26679161028782e+002°)
4.37018679070748e+004	(3.47137937304929e+001dB,1.26650965618306e+002°)
4.37522105158387e+004	(3.47092341015898e+001dB,1.26622767629406e+002°)
4.38026111170496e+004	(3.47046660004113e+001dB,1.26594567119090e+002°)
4.38530697775121e+004	(3.47000894360922e+001dB,1.26566364144253e+002°)
4.39035865641080e+004	(3.46955044177638e+001dB,1.26538158761720e+002°)
4.39541615437960e+004	(3.46909109545490e+001dB,1.26509951028226e+002°)
4.40047947836120e+004	(3.46863090555601e+001dB,1.26481741000427e+002°)
4.40554863506689e+004	(3.46816987299070e+001dB,1.26453528734907e+002°)
4.41062363121573e+004	(3.46770799867010e+001dB,1.26425314288098e+002°)
4.41570447353449e+004	(3.46724528350337e+001dB,1.26397097716431e+002°)
4.42079116875769e+004	(3.46678172839973e+001dB,1.26368879076217e+002°)
4.42588372362763e+004	(3.46631733426853e+001dB,1.26340658423625e+002°)
4.43098214489436e+004	(3.46585210201701e+001dB,1.26312435814862e+002°)
4.43608643931570e+004	(3.46538603255315e+001dB,1.26284211305919e+002°)
4.44119661365726e+004	(3.46491912678409e+001dB,1.26255984952770e+002°)
4.44631267469246e+004	(3.46445138561566e+001dB,1.26227756811306e+002°)
4.45143462920251e+004	(3.46398280995403e+001dB,1.26199526937289e+002°)
4.45656248397641e+004	(3.46351340070460e+001dB,1.26171295386435e+002°)
4.46169624581102e+004	(3.46304315877197e+001dB,1.26143062214331e+002°)
4.46683592151101e+004	(3.46257208506013e+001dB,1.26114827476535e+002°)
4.47198151788889e+004	(3.46210018047293e+001dB,1.26086591228475e+002°)
4.47713304176501e+004	(3.46162744591342e+001dB,1.26058353525491e+002°)
4.48229049996759e+004	(3.46115388228425e+001dB,1.26030114422847e+002°)
4.48745389933271e+004	(3.46067949048689e+001dB,1.26001873975750e+002°)
4.49262324670433e+004	(3.46020427142344e+001dB,1.25973632239272e+002°)
4.49779854893427e+004	(3.45972822599460e+001dB,1.25945389268401e+002°)
4.50297981288229e+004	(3.45925135510099e+001dB,1.25917145118065e+002°)
4.50816704541600e+004	(3.45877365964224e+001dB,1.25888899843092e+002°)
4.51336025341096e+004	(3.45829514051781e+001dB,1.25860653498233e+002°)
4.51855944375062e+004	(3.45781579862677e+001dB,1.25832406138110e+002°)
4.52376462332640e+004	(3.45733563486750e+001dB,1.25804157817320e+002°)
4.52897579903761e+004	(3.45685465013749e+001dB,1.25775908590332e+002°)
4.53419297779155e+004	(3.45637284533449e+001dB,1.25747658511527e+002°)
4.53941616650344e+004	(3.45589022135532e+001dB,1.25719407635224e+002°)
4.54464537209650e+004	(3.45540677909621e+001dB,1.25691156015623e+002°)
4.54988060150190e+004	(3.45492251945338e+001dB,1.25662903706848e+002°)
4.55512186165881e+004	(3.45443744332186e+001dB,1.25634650762938e+002°)
4.56036915951438e+004	(3.45395155159667e+001dB,1.25606397237843e+002°)
4.56562250202377e+004	(3.45346484517217e+001dB,1.25578143185455e+002°)
4.57088189615017e+004	(3.45297732494255e+001dB,1.25549888659504e+002°)
4.57614734886476e+004	(3.45248899180132e+001dB,1.25521633713709e+002°)
4.58141886714676e+004	(3.45199984664116e+001dB,1.25493378401640e+002°)
4.58669645798344e+004	(3.45150989035455e+001dB,1.25465122776833e+002°)
4.59198012837011e+004	(3.45101912383412e+001dB,1.25436866892691e+002°)
4.59726988531015e+004	(3.45052754797099e+001dB,1.25408610802544e+002°)
4.60256573581499e+004	(3.45003516365637e+001dB,1.25380354559647e+002°)
4.60786768690415e+004	(3.44954197178131e+001dB,1.25352098217146e+002°)
4.61317574560523e+004	(3.44904797323562e+001dB,1.25323841828117e+002°)
4.61848991895392e+004	(3.44855316890933e+001dB,1.25295585445525e+002°)
4.62381021399404e+004	(3.44805755969151e+001dB,1.25267329122270e+002°)
4.62913663777749e+004	(3.44756114647129e+001dB,1.25239072911150e+002°)
4.63446919736432e+004	(3.44706393013718e+001dB,1.25210816864861e+002°)
4.63980789982270e+004	(3.44656591157695e+001dB,1.25182561036058e+002°)
4.64515275222894e+004	(3.44606709167829e+001dB,1.25154305477249e+002°)
4.65050376166751e+004	(3.44556747132843e+001dB,1.25126050240866e+002°)
4.65586093523104e+004	(3.44506705141408e+001dB,1.25097795379291e+002°)
4.66122428002032e+004	(3.44456583282121e+001dB,1.25069540944785e+002°)
4.66659380314434e+004	(3.44406381643605e+001dB,1.25041286989500e+002°)
4.67196951172026e+004	(3.44356100314388e+001dB,1.25013033565552e+002°)
4.67735141287344e+004	(3.44305739382978e+001dB,1.24984780724909e+002°)
4.68273951373746e+004	(3.44255298937800e+001dB,1.24956528519522e+002°)
4.68813382145411e+004	(3.44204779067316e+001dB,1.24928277001164e+002°)
4.69353434317342e+004	(3.44154179859875e+001dB,1.24900026221594e+002°)
4.69894108605362e+004	(3.44103501403811e+001dB,1.24871776232438e+002°)
4.70435405726123e+004	(3.44052743787444e+001dB,1.24843527085233e+002°)
4.70977326397100e+004	(3.44001907099009e+001dB,1.24815278831463e+002°)
4.71519871336595e+004	(3.43950991426723e+001dB,1.24787031522482e+002°)
4.72063041263738e+004	(3.43899996858743e+001dB,1.24758785209571e+002°)
4.72606836898487e+004	(3.43848923483218e+001dB,1.24730539943918e+002°)
4.73151258961628e+004	(3.43797771388251e+001dB,1.24702295776628e+002°)
4.73696308174781e+004	(3.43746540661876e+001dB,1.24674052758705e+002°)
4.74241985260393e+004	(3.43695231392106e+001dB,1.24645810941072e+002°)
4.74788290941746e+004	(3.43643843666954e+001dB,1.24617570374547e+002°)
4.75335225942954e+004	(3.43592377574291e+001dB,1.24589331109890e+002°)
4.75882790988966e+004	(3.43540833202087e+001dB,1.24561093197716e+002°)
4.76430986805565e+004	(3.43489210638154e+001dB,1.24532856688620e+002°)
4.76979814119371e+004	(3.43437509970306e+001dB,1.24504621633054e+002°)
4.77529273657840e+004	(3.43385731286363e+001dB,1.24476388081373e+002°)
4.78079366149268e+004	(3.43333874674060e+001dB,1.24448156083895e+002°)
4.78630092322788e+004	(3.43281940221087e+001dB,1.24419925690801e+002°)
4.79181452908374e+004	(3.43229928015154e+001dB,1.24391696952178e+002°)
4.79733448636839e+004	(3.43177838143843e+001dB,1.24363469918078e+002°)
4.80286080239841e+004	(3.43125670694791e+001dB,1.24335244638388e+002°)
4.80839348449879e+004	(3.43073425755544e+001dB,1.24307021162957e+002°)
4.81393254000295e+004	(3.43021103413606e+001dB,1.24278799541523e+002°)
4.81947797625278e+004	(3.42968703756522e+001dB,1.24250579823718e+002°)
4.82502980059861e+004	(3.42916226871690e+001dB,1.24222362059130e+002°)
4.83058802039924e+004	(3.42863672846541e+001dB,1.24194146297209e+002°)
4.83615264302195e+004	(3.42811041768458e+001dB,1.24165932587330e+002°)
4.84172367584251e+004	(3.42758333724784e+001dB,1.24137720978781e+002°)
4.84730112624518e+004	(3.42705548802802e+001dB,1.24109511520757e+002°)
4.85288500162273e+004	(3.42652687089828e+001dB,1.24081304262362e+002°)
4.85847530937645e+004	(3.42599748673065e+001dB,1.24053099252599e+002°)
4.86407205691614e+004	(3.42546733639743e+001dB,1.24024896540381e+002°)
4.86967525166016e+004	(3.42493642077003e+001dB,1.23996696174555e+002°)
4.87528490103539e+004	(3.42440474072008e+001dB,1.23968498203827e+002°)
4.88090101247729e+004	(3.42387229711826e+001dB,1.23940302676872e+002°)
4.88652359342987e+004	(3.42333909083537e+001dB,1.23912109642214e+002°)
4.89215265134571e+004	(3.42280512274167e+001dB,1.23883919148346e+002°)
