Freq.	V(feedb)/V(inv)
1.50141240575488e+006	(6.57820185191220e+000dB,7.88086316455517e+001°)
1.50314196609076e+006	(6.56770466134226e+000dB,7.87919549160681e+001°)
1.50487351880326e+006	(6.55720631398053e+000dB,7.87752655920255e+001°)
1.50660706618749e+006	(6.54670680757711e+000dB,7.87585636589446e+001°)
1.50834261054122e+006	(6.53620613987759e+000dB,7.87418491023576e+001°)
1.51008015416489e+006	(6.52570430862355e+000dB,7.87251219077994e+001°)
1.51181969936156e+006	(6.51520131155195e+000dB,7.87083820608112e+001°)
1.51356124843696e+006	(6.50469714639548e+000dB,7.86916295469430e+001°)
1.51530480369945e+006	(6.49419181088274e+000dB,7.86748643517482e+001°)
1.51705036746009e+006	(6.48368530273779e+000dB,7.86580864607876e+001°)
1.51879794203256e+006	(6.47317761968053e+000dB,7.86412958596288e+001°)
1.52054752973325e+006	(6.46266875942622e+000dB,7.86244925338476e+001°)
1.52229913288117e+006	(6.45215871968589e+000dB,7.86076764690236e+001°)
1.52405275379804e+006	(6.44164749816663e+000dB,7.85908476507437e+001°)
1.52580839480824e+006	(6.43113509257026e+000dB,7.85740060646032e+001°)
1.52756605823883e+006	(6.42062150059546e+000dB,7.85571516962003e+001°)
1.52932574641953e+006	(6.41010671993544e+000dB,7.85402845311447e+001°)
1.53108746168279e+006	(6.39959074827951e+000dB,7.85234045550496e+001°)
1.53285120636369e+006	(6.38907358331291e+000dB,7.85065117535365e+001°)
1.53461698280005e+006	(6.37855522271593e+000dB,7.84896061122330e+001°)
1.53638479333236e+006	(6.36803566416480e+000dB,7.84726876167737e+001°)
1.53815464030380e+006	(6.35751490533124e+000dB,7.84557562528006e+001°)
1.53992652606025e+006	(6.34699294388269e+000dB,7.84388120059637e+001°)
1.54170045295032e+006	(6.33646977748207e+000dB,7.84218548619166e+001°)
1.54347642332530e+006	(6.32594540378831e+000dB,7.84048848063241e+001°)
1.54525443953918e+006	(6.31541982045497e+000dB,7.83879018248567e+001°)
1.54703450394869e+006	(6.30489302513224e+000dB,7.83709059031914e+001°)
1.54881661891325e+006	(6.29436501546545e+000dB,7.83538970270121e+001°)
1.55060078679501e+006	(6.28383578909531e+000dB,7.83368751820119e+001°)
1.55238700995885e+006	(6.27330534365848e+000dB,7.83198403538912e+001°)
1.55417529077235e+006	(6.26277367678714e+000dB,7.83027925283530e+001°)
1.55596563160584e+006	(6.25224078610882e+000dB,7.82857316911159e+001°)
1.55775803483237e+006	(6.24170666924653e+000dB,7.82686578278999e+001°)
1.55955250282773e+006	(6.23117132381930e+000dB,7.82515709244349e+001°)
1.56134903797042e+006	(6.22063474744132e+000dB,7.82344709664582e+001°)
1.56314764264173e+006	(6.21009693772241e+000dB,7.82173579397132e+001°)
1.56494831922564e+006	(6.19955789226802e+000dB,7.82002318299534e+001°)
1.56675107010893e+006	(6.18901760867918e+000dB,7.81830926229377e+001°)
1.56855589768107e+006	(6.17847608455225e+000dB,7.81659403044358e+001°)
1.57036280433433e+006	(6.16793331747902e+000dB,7.81487748602240e+001°)
1.57217179246372e+006	(6.15738930504735e+000dB,7.81315962760837e+001°)
1.57398286446700e+006	(6.14684404484011e+000dB,7.81144045378086e+001°)
1.57579602274471e+006	(6.13629753443589e+000dB,7.80971996311970e+001°)
1.57761126970013e+006	(6.12574977140867e+000dB,7.80799815420583e+001°)
1.57942860773934e+006	(6.11520075332812e+000dB,7.80627502562072e+001°)
1.58124803927117e+006	(6.10465047775903e+000dB,7.80455057594691e+001°)
1.58306956670722e+006	(6.09409894226240e+000dB,7.80282480376754e+001°)
1.58489319246190e+006	(6.08354614439397e+000dB,7.80109770766671e+001°)
1.58671891895236e+006	(6.07299208170536e+000dB,7.79936928622917e+001°)
1.58854674859857e+006	(6.06243675174361e+000dB,7.79763953804097e+001°)
1.59037668382326e+006	(6.05188015205114e+000dB,7.79590846168847e+001°)
1.59220872705196e+006	(6.04132228016590e+000dB,7.79417605575914e+001°)
1.59404288071301e+006	(6.03076313362148e+000dB,7.79244231884123e+001°)
1.59587914723752e+006	(6.02020270994663e+000dB,7.79070724952397e+001°)
1.59771752905943e+006	(6.00964100666568e+000dB,7.78897084639734e+001°)
1.59955802861546e+006	(5.99907802129852e+000dB,7.78723310805212e+001°)
1.60140064834515e+006	(5.98851375136055e+000dB,7.78549403308004e+001°)
1.60324539069084e+006	(5.97794819436217e+000dB,7.78375362007399e+001°)
1.60509225809769e+006	(5.96738134780972e+000dB,7.78201186762723e+001°)
1.60694125301368e+006	(5.95681320920474e+000dB,7.78026877433430e+001°)
1.60879237788960e+006	(5.94624377604412e+000dB,7.77852433879047e+001°)
1.61064563517907e+006	(5.93567304582066e+000dB,7.77677855959186e+001°)
1.61250102733854e+006	(5.92510101602174e+000dB,7.77503143533572e+001°)
1.61435855682729e+006	(5.91452768413111e+000dB,7.77328296462007e+001°)
1.61621822610742e+006	(5.90395304762712e+000dB,7.77153314604368e+001°)
1.61808003764387e+006	(5.89337710398405e+000dB,7.76978197820658e+001°)
1.61994399390443e+006	(5.88279985067121e+000dB,7.76802945970950e+001°)
1.62181009735974e+006	(5.87222128515384e+000dB,7.76627558915431e+001°)
1.62367835048325e+006	(5.86164140489198e+000dB,7.76452036514341e+001°)
1.62554875575129e+006	(5.85106020734139e+000dB,7.76276378628071e+001°)
1.62742131564304e+006	(5.84047768995309e+000dB,7.76100585117066e+001°)
1.62929603264053e+006	(5.82989385017373e+000dB,7.75924655841873e+001°)
1.63117290922865e+006	(5.81930868544502e+000dB,7.75748590663146e+001°)
1.63305194789515e+006	(5.80872219320428e+000dB,7.75572389441630e+001°)
1.63493315113064e+006	(5.79813437088391e+000dB,7.75396052038174e+001°)
1.63681652142862e+006	(5.78754521591210e+000dB,7.75219578313708e+001°)
1.63870206128545e+006	(5.77695472571189e+000dB,7.75042968129289e+001°)
1.64058977320036e+006	(5.76636289770226e+000dB,7.74866221346035e+001°)
1.64247965967546e+006	(5.75576972929689e+000dB,7.74689337825197e+001°)
1.64437172321575e+006	(5.74517521790552e+000dB,7.74512317428121e+001°)
1.64626596632912e+006	(5.73457936093263e+000dB,7.74335160016228e+001°)
1.64816239152633e+006	(5.72398215577827e+000dB,7.74157865451069e+001°)
1.65006100132105e+006	(5.71338359983794e+000dB,7.73980433594281e+001°)
1.65196179822984e+006	(5.70278369050230e+000dB,7.73802864307618e+001°)
1.65386478477215e+006	(5.69218242515723e+000dB,7.73625157452927e+001°)
1.65576996347035e+006	(5.68157980118442e+000dB,7.73447312892156e+001°)
1.65767733684971e+006	(5.67097581596038e+000dB,7.73269330487363e+001°)
1.65958690743839e+006	(5.66037046685702e+000dB,7.73091210100711e+001°)
1.66149867776748e+006	(5.64976375124180e+000dB,7.72912951594462e+001°)
1.66341265037100e+006	(5.63915566647722e+000dB,7.72734554830991e+001°)
1.66532882778585e+006	(5.62854620992120e+000dB,7.72556019672787e+001°)
1.66724721255189e+006	(5.61793537892705e+000dB,7.72377345982419e+001°)
1.66916780721189e+006	(5.60732317084314e+000dB,7.72198533622602e+001°)
1.67109061431154e+006	(5.59670958301320e+000dB,7.72019582456126e+001°)
1.67301563639948e+006	(5.58609461277666e+000dB,7.71840492345893e+001°)
1.67494287602727e+006	(5.57547825746741e+000dB,7.71661263154961e+001°)
1.67687233574943e+006	(5.56486051441546e+000dB,7.71481894746404e+001°)
1.67880401812340e+006	(5.55424138094520e+000dB,7.71302386983530e+001°)
1.68073792570958e+006	(5.54362085437752e+000dB,7.71122739729643e+001°)
1.68267406107131e+006	(5.53299893202711e+000dB,7.70942952848234e+001°)
1.68461242677489e+006	(5.52237561120508e+000dB,7.70763026202870e+001°)
1.68655302538958e+006	(5.51175088921725e+000dB,7.70582959657257e+001°)
1.68849585948760e+006	(5.50112476336477e+000dB,7.70402753075192e+001°)
1.69044093164411e+006	(5.49049723094424e+000dB,7.70222406320588e+001°)
1.69238824443726e+006	(5.47986828924712e+000dB,7.70041919257489e+001°)
1.69433780044818e+006	(5.46923793556044e+000dB,7.69861291750055e+001°)
1.69628960226093e+006	(5.45860616716631e+000dB,7.69680523662542e+001°)
1.69824365246259e+006	(5.44797298134225e+000dB,7.69499614859332e+001°)
1.70019995364321e+006	(5.43733837536053e+000dB,7.69318565204933e+001°)
1.70215850839580e+006	(5.42670234648935e+000dB,7.69137374563956e+001°)
1.70411931931639e+006	(5.41606489199153e+000dB,7.68956042801158e+001°)
1.70608238900398e+006	(5.40542600912534e+000dB,7.68774569781385e+001°)
1.70804772006056e+006	(5.39478569514423e+000dB,7.68592955369611e+001°)
1.71001531509114e+006	(5.38414394729715e+000dB,7.68411199430956e+001°)
1.71198517670372e+006	(5.37350076282756e+000dB,7.68229301830612e+001°)
1.71395730750928e+006	(5.36285613897467e+000dB,7.68047262433948e+001°)
1.71593171012185e+006	(5.35221007297284e+000dB,7.67865081106411e+001°)
1.71790838715845e+006	(5.34156256205155e+000dB,7.67682757713601e+001°)
1.71988734123910e+006	(5.33091360343521e+000dB,7.67500292121222e+001°)
1.72186857498687e+006	(5.32026319434397e+000dB,7.67317684195117e+001°)
1.72385209102782e+006	(5.30961133199247e+000dB,7.67134933801250e+001°)
1.72583789199107e+006	(5.29895801359118e+000dB,7.66952040805694e+001°)
1.72782598050873e+006	(5.28830323634544e+000dB,7.66769005074683e+001°)
1.72981635921597e+006	(5.27764699745553e+000dB,7.66585826474547e+001°)
1.73180903075098e+006	(5.26698929411731e+000dB,7.66402504871763e+001°)
1.73380399775501e+006	(5.25633012352148e+000dB,7.66219040132924e+001°)
1.73580126287232e+006	(5.24566948285411e+000dB,7.66035432124750e+001°)
1.73780082875025e+006	(5.23500736929635e+000dB,7.65851680714106e+001°)
1.73980269803916e+006	(5.22434378002455e+000dB,7.65667785767982e+001°)
1.74180687339249e+006	(5.21367871220997e+000dB,7.65483747153485e+001°)
1.74381335746671e+006	(5.20301216301928e+000dB,7.65299564737871e+001°)
1.74582215292138e+006	(5.19234412961407e+000dB,7.65115238388529e+001°)
1.74783326241910e+006	(5.18167460915138e+000dB,7.64930767972967e+001°)
1.74984668862553e+006	(5.17100359878313e+000dB,7.64746153358827e+001°)
1.75186243420944e+006	(5.16033109565634e+000dB,7.64561394413902e+001°)
1.75388050184264e+006	(5.14965709691317e+000dB,7.64376491006117e+001°)
1.75590089420003e+006	(5.13898159969091e+000dB,7.64191443003511e+001°)
1.75792361395957e+006	(5.12830460112237e+000dB,7.64006250274279e+001°)
1.75994866380235e+006	(5.11762609833468e+000dB,7.63820912686753e+001°)
1.76197604641251e+006	(5.10694608845070e+000dB,7.63635430109393e+001°)
1.76400576447730e+006	(5.09626456858817e+000dB,7.63449802410808e+001°)
1.76603782068705e+006	(5.08558153585987e+000dB,7.63264029459740e+001°)
1.76807221773521e+006	(5.07489698737392e+000dB,7.63078111125062e+001°)
1.77010895831831e+006	(5.06421092023314e+000dB,7.62892047275807e+001°)
1.77214804513601e+006	(5.05352333153592e+000dB,7.62705837781138e+001°)
1.77418948089106e+006	(5.04283421837530e+000dB,7.62519482510366e+001°)
1.77623326828933e+006	(5.03214357783966e+000dB,7.62332981332925e+001°)
1.77827941003982e+006	(5.02145140701234e+000dB,7.62146334118425e+001°)
1.78032790885462e+006	(5.01075770297188e+000dB,7.61959540736582e+001°)
1.78237876744898e+006	(5.00006246279167e+000dB,7.61772601057292e+001°)
1.78443198854126e+006	(4.98936568354035e+000dB,7.61585514950573e+001°)
1.78648757485295e+006	(4.97866736228164e+000dB,7.61398282286603e+001°)
1.78854552910867e+006	(4.96796749607419e+000dB,7.61210902935698e+001°)
1.79060585403619e+006	(4.95726608197176e+000dB,7.61023376768327e+001°)
1.79266855236643e+006	(4.94656311702327e+000dB,7.60835703655098e+001°)
1.79473362683343e+006	(4.93585859827249e+000dB,7.60647883466768e+001°)
1.79680108017440e+006	(4.92515252275837e+000dB,7.60459916074271e+001°)
1.79887091512969e+006	(4.91444488751510e+000dB,7.60271801348646e+001°)
1.80094313444283e+006	(4.90373568957112e+000dB,7.60083539161124e+001°)
1.80301774086048e+006	(4.89302492595105e+000dB,7.59895129383062e+001°)
1.80509473713248e+006	(4.88231259367362e+000dB,7.59706571885978e+001°)
1.80717412601184e+006	(4.87159868975330e+000dB,7.59517866541546e+001°)
1.80925591025473e+006	(4.86088321119872e+000dB,7.59329013221595e+001°)
1.81134009262051e+006	(4.85016615501438e+000dB,7.59140011798087e+001°)
1.81342667587172e+006	(4.83944751819939e+000dB,7.58950862143175e+001°)
1.81551566277405e+006	(4.82872729774788e+000dB,7.58761564129152e+001°)
1.81760705609641e+006	(4.81800549064910e+000dB,7.58572117628445e+001°)
1.81970085861090e+006	(4.80728209388719e+000dB,7.58382522513674e+001°)
1.82179707309279e+006	(4.79655710444139e+000dB,7.58192778657603e+001°)
1.82389570232056e+006	(4.78583051928599e+000dB,7.58002885933147e+001°)
1.82599674907589e+006	(4.77510233539027e+000dB,7.57812844213382e+001°)
1.82810021614366e+006	(4.76437254971819e+000dB,7.57622653371571e+001°)
1.83020610631198e+006	(4.75364115922932e+000dB,7.57432313281100e+001°)
1.83231442237214e+006	(4.74290816087748e+000dB,7.57241823815540e+001°)
1.83442516711865e+006	(4.73217355161222e+000dB,7.57051184848608e+001°)
1.83653834334927e+006	(4.72143732837754e+000dB,7.56860396254218e+001°)
1.83865395386495e+006	(4.71069948811268e+000dB,7.56669457906400e+001°)
1.84077200146988e+006	(4.69996002775158e+000dB,7.56478369679396e+001°)
1.84289248897148e+006	(4.68921894422351e+000dB,7.56287131447580e+001°)
1.84501541918040e+006	(4.67847623445256e+000dB,7.56095743085502e+001°)
1.84714079491054e+006	(4.66773189535778e+000dB,7.55904204467884e+001°)
1.84926861897901e+006	(4.65698592385320e+000dB,7.55712515469608e+001°)
1.85139889420621e+006	(4.64623831684784e+000dB,7.55520675965743e+001°)
1.85353162341575e+006	(4.63548907124556e+000dB,7.55328685831502e+001°)
1.85566680943451e+006	(4.62473818394538e+000dB,7.55136544942282e+001°)
1.85780445509264e+006	(4.61398565184110e+000dB,7.54944253173650e+001°)
1.85994456322352e+006	(4.60323147182132e+000dB,7.54751810401354e+001°)
1.86208713666381e+006	(4.59247564077012e+000dB,7.54559216501283e+001°)
1.86423217825344e+006	(4.58171815556618e+000dB,7.54366471349532e+001°)
1.86637969083561e+006	(4.57095901308299e+000dB,7.54173574822351e+001°)
1.86852967725680e+006	(4.56019821018928e+000dB,7.53980526796191e+001°)
1.87068214036675e+006	(4.54943574374843e+000dB,7.53787327147650e+001°)
1.87283708301849e+006	(4.53867161061909e+000dB,7.53593975753494e+001°)
1.87499450806837e+006	(4.52790580765449e+000dB,7.53400472490711e+001°)
1.87715441837597e+006	(4.51713833170313e+000dB,7.53206817236407e+001°)
1.87931681680422e+006	(4.50636917960804e+000dB,7.53013009867938e+001°)
1.88148170621931e+006	(4.49559834820763e+000dB,7.52819050262768e+001°)
1.88364908949075e+006	(4.48482583433497e+000dB,7.52624938298590e+001°)
1.88581896949136e+006	(4.47405163481794e+000dB,7.52430673853265e+001°)
1.88799134909725e+006	(4.46327574647943e+000dB,7.52236256804818e+001°)
1.89016623118786e+006	(4.45249816613761e+000dB,7.52041687031476e+001°)
1.89234361864593e+006	(4.44171889060489e+000dB,7.51846964411666e+001°)
1.89452351435755e+006	(4.43093791668915e+000dB,7.51652088823937e+001°)
1.89670592121211e+006	(4.42015524119290e+000dB,7.51457060147089e+001°)
1.89889084210232e+006	(4.40937086091358e+000dB,7.51261878260080e+001°)
1.90107827992426e+006	(4.39858477264361e+000dB,7.51066543042056e+001°)
1.90326823757731e+006	(4.38779697317028e+000dB,7.50871054372342e+001°)
1.90546071796421e+006	(4.37700745927581e+000dB,7.50675412130473e+001°)
1.90765572399103e+006	(4.36621622773713e+000dB,7.50479616196149e+001°)
1.90985325856720e+006	(4.35542327532632e+000dB,7.50283666449276e+001°)
1.91205332460550e+006	(4.34462859881011e+000dB,7.50087562769940e+001°)
1.91425592502205e+006	(4.33383219495037e+000dB,7.49891305038429e+001°)
1.91646106273636e+006	(4.32303406050359e+000dB,7.49694893135216e+001°)
1.91866874067126e+006	(4.31223419222130e+000dB,7.49498326940974e+001°)
1.92087896175299e+006	(4.30143258684995e+000dB,7.49301606336552e+001°)
1.92309172891113e+006	(4.29062924113076e+000dB,7.49104731203013e+001°)
1.92530704507866e+006	(4.27982415179968e+000dB,7.48907701421613e+001°)
1.92752491319191e+006	(4.26901731558812e+000dB,7.48710516873779e+001°)
1.92974533619062e+006	(4.25820872922157e+000dB,7.48513177441185e+001°)
1.93196831701790e+006	(4.24739838942075e+000dB,7.48315683005658e+001°)
1.93419385862026e+006	(4.23658629290152e+000dB,7.48118033449236e+001°)
1.93642196394759e+006	(4.22577243637420e+000dB,7.47920228654167e+001°)
1.93865263595319e+006	(4.21495681654424e+000dB,7.47722268502886e+001°)
1.94088587759376e+006	(4.20413943011168e+000dB,7.47524152878037e+001°)
1.94312169182941e+006	(4.19332027377151e+000dB,7.47325881662474e+001°)
1.94536008162365e+006	(4.18249934421380e+000dB,7.47127454739230e+001°)
1.94760104994341e+006	(4.17167663812318e+000dB,7.46928871991555e+001°)
1.94984459975903e+006	(4.16085215217930e+000dB,7.46730133302922e+001°)
1.95209073404430e+006	(4.15002588305661e+000dB,7.46531238556972e+001°)
1.95433945577639e+006	(4.13919782742437e+000dB,7.46332187637583e+001°)
1.95659076793593e+006	(4.12836798194688e+000dB,7.46132980428820e+001°)
1.95884467350698e+006	(4.11753634328283e+000dB,7.45933616814983e+001°)
1.96110117547704e+006	(4.10670290808620e+000dB,7.45734096680544e+001°)
1.96336027683704e+006	(4.09586767300567e+000dB,7.45534419910212e+001°)
1.96562198058137e+006	(4.08503063468474e+000dB,7.45334586388892e+001°)
1.96788628970784e+006	(4.07419178976175e+000dB,7.45134596001720e+001°)
1.97015320721776e+006	(4.06335113486988e+000dB,7.44934448634002e+001°)
1.97242273611585e+006	(4.05250866663703e+000dB,7.44734144171316e+001°)
1.97469487941033e+006	(4.04166438168608e+000dB,7.44533682499411e+001°)
1.97696964011286e+006	(4.03081827663464e+000dB,7.44333063504258e+001°)
1.97924702123858e+006	(4.01997034809534e+000dB,7.44132287072058e+001°)
1.98152702580610e+006	(4.00912059267539e+000dB,7.43931353089206e+001°)
1.98380965683751e+006	(3.99826900697680e+000dB,7.43730261442345e+001°)
1.98609491735838e+006	(3.98741558759680e+000dB,7.43529012018298e+001°)
1.98838281039776e+006	(3.97656033112693e+000dB,7.43327604704146e+001°)
1.99067333898820e+006	(3.96570323415378e+000dB,7.43126039387151e+001°)
1.99296650616573e+006	(3.95484429325887e+000dB,7.42924315954842e+001°)
1.99526231496989e+006	(3.94398350501833e+000dB,7.42722434294927e+001°)
1.99756076844372e+006	(3.93312086600328e+000dB,7.42520394295354e+001°)
1.99986186963376e+006	(3.92225637277950e+000dB,7.42318195844306e+001°)
2.00216562159006e+006	(3.91139002190759e+000dB,7.42115838830166e+001°)
2.00447202736618e+006	(3.90052180994314e+000dB,7.41913323141556e+001°)
2.00678109001921e+006	(3.88965173343628e+000dB,7.41710648667325e+001°)
2.00909281260975e+006	(3.87877978893213e+000dB,7.41507815296551e+001°)
2.01140719820193e+006	(3.86790597297067e+000dB,7.41304822918530e+001°)
2.01372424986341e+006	(3.85703028208647e+000dB,7.41101671422801e+001°)
2.01604397066539e+006	(3.84615271280896e+000dB,7.40898360699110e+001°)
2.01836636368259e+006	(3.83527326166259e+000dB,7.40694890637458e+001°)
